230118,000000,0.0501400,0.0502500,0.0491100,0.0497800,14435380000
240118,000000,0.0496200,0.0496700,0.0488800,0.0490200,14540870000
250118,000000,0.0491000,0.0504500,0.0490100,0.0499000,29435210000
260118,000000,0.0498000,0.0498600,0.0487100,0.0493500,16633160000
290118,000000,0.0491900,0.0495900,0.0487400,0.0490000,11768100000
300118,000000,0.0489000,0.0495000,0.0486400,0.0488000,10936180000
310118,000000,0.0488800,0.0494000,0.0486500,0.0494000,9230750000
010218,000000,0.0493400,0.0500900,0.0490500,0.0493800,23628630000
020218,000000,0.0493900,0.0496700,0.0487500,0.0492000,17529670000
050218,000000,0.0488300,0.0492500,0.0485300,0.0490800,13527860000
060218,000000,0.0483900,0.0488200,0.0468000,0.0470200,47549180000
070218,000000,0.0475700,0.0479500,0.0472200,0.0476100,14266640000
080218,000000,0.0476100,0.0488400,0.0472300,0.0475100,31972430000
090218,000000,0.0470700,0.0474900,0.0466000,0.0470700,28283110000
120218,000000,0.0475000,0.0477900,0.0469500,0.0471200,17203400000
130218,000000,0.0471900,0.0477500,0.0470500,0.0476700,12203490000
140218,000000,0.0477000,0.0482700,0.0472100,0.0477000,17789480000
150218,000000,0.0480000,0.0480000,0.0473200,0.0473500,20501610000
160218,000000,0.0473700,0.0478000,0.0473600,0.0477000,10368060000
190218,000000,0.0476700,0.0477800,0.0472300,0.0474500,6302600000
200218,000000,0.0474600,0.0479500,0.0473600,0.0477400,7621080000
210218,000000,0.0477000,0.0491700,0.0476100,0.0489000,35530540000
220218,000000,0.0486700,0.0529500,0.0485900,0.0517500,71269430000
260218,000000,0.0529700,0.0558300,0.0525500,0.0546300,103203730000
270218,000000,0.0547300,0.0548900,0.0533500,0.0538000,43109150000
280218,000000,0.0536500,0.0540500,0.0526100,0.0527600,55881340000
010318,000000,0.0526500,0.0531700,0.0523000,0.0525000,25000760000
020318,000000,0.0527500,0.0539900,0.0521000,0.0524100,24024190000
050318,000000,0.0527000,0.0534200,0.0520200,0.0524600,19973460000
060318,000000,0.0526500,0.0536900,0.0525300,0.0530000,21902480000
070318,000000,0.0528000,0.0547800,0.0526400,0.0547000,37864590000
090318,000000,0.0545400,0.0565900,0.0543300,0.0562800,34716770000
120318,000000,0.0570100,0.0576400,0.0557000,0.0557100,32279070000
130318,000000,0.0557700,0.0562800,0.0549200,0.0558000,28682540000
140318,000000,0.0555500,0.0559800,0.0535000,0.0535400,30209650000
150318,000000,0.0536500,0.0542300,0.0531900,0.0538400,33454750000
