230118,000000,204.4500000,206.3400000,204.2000000,204.9900000,470342
240118,000000,204.9000000,207.0500000,204.5600000,206.3000000,524774
250118,000000,206.2200000,207.0000000,203.9100000,205.3800000,461044
260118,000000,205.4000000,207.2900000,204.4400000,207.1900000,335844
270118,000000,207.0000000,207.0000000,207.0000000,207.0000000,50
290118,000000,207.2000000,207.5600000,204.7900000,204.8700000,341410
300118,000000,204.8700000,204.9300000,191.6000000,201.8800000,864425
310118,000000,201.9400000,205.0400000,200.2400000,200.9100000,583123
010218,000000,200.9600000,202.2300000,198.4200000,199.8900000,524074
020218,000000,199.6600000,200.0000000,193.4800000,193.8500000,715997
030218,000000,193.8800000,194.2700000,193.7700000,193.9000000,674
050218,000000,190.5000000,194.3100000,180.3600000,183.1000000,1623411
060218,000000,183.2200000,191.9300000,175.5200000,191.1600000,1652586
070218,000000,191.5000000,194.5600000,189.7800000,191.3000000,757946
080218,000000,191.4800000,193.0000000,180.9400000,181.1900000,895630
090218,000000,181.4500000,185.8400000,175.7900000,184.0200000,1303741
100218,000000,184.1200000,184.8600000,184.0000000,184.0600000,90
120218,000000,186.1600000,187.0900000,183.4300000,184.1300000,792221
130218,000000,184.0600000,184.6500000,180.9500000,183.7100000,480358
140218,000000,183.5400000,184.8500000,181.2100000,181.5200000,11629
150218,000000,186.2800000,187.0500000,183.2800000,185.2300000,642866
160218,000000,184.9600000,187.9700000,184.3300000,186.7800000,863795
170218,000000,187.4000000,188.6800000,186.7500000,187.9700000,5736
200218,000000,187.7400000,195.0000000,186.3200000,186.7000000,981357
210218,000000,186.6900000,187.9900000,182.8800000,183.1100000,847543
220218,000000,182.9300000,186.2000000,182.3000000,185.4100000,599814
230218,000000,185.4300000,188.4000000,185.0000000,188.3700000,578536
240218,000000,188.0500000,188.3500000,188.0500000,188.2400000,353
260218,000000,189.0000000,189.7700000,187.8800000,188.4200000,501454
270218,000000,188.5000000,189.1900000,184.9600000,184.9600000,633126
280218,000000,184.8800000,186.6200000,182.2900000,182.2900000,779192
010318,000000,182.4000000,184.3600000,178.2600000,179.6100000,822695
020318,000000,179.8900000,180.1400000,178.2200000,178.8000000,78
050318,000000,178.3900000,182.2600000,177.9900000,181.8000000,747002
060318,000000,181.7900000,183.2500000,179.5500000,181.6700000,615316
070318,000000,181.6700000,181.6700000,176.8200000,178.5700000,542253
080318,000000,178.7500000,179.9500000,176.7500000,177.9900000,475682
090318,000000,177.8500000,182.2400000,177.6300000,182.1100000,567631
100318,000000,182.1000000,182.1000000,181.6500000,182.0400000,92
120318,000000,184.0600000,184.0600000,179.5500000,179.7500000,493186
130318,000000,180.2400000,180.9000000,177.8600000,178.3800000,505509
140318,000000,178.4000000,179.5000000,175.8800000,177.3400000,479699
150318,000000,177.0000000,179.8400000,176.7200000,178.2800000,386880
160318,000000,177.2600000,180.3900000,177.2600000,178.0000000,374161
170318,000000,178.8400000,178.8400000,178.8400000,178.8400000,100
190318,000000,178.1300000,179.3100000,176.0100000,177.1100000,715369
200318,000000,177.5400000,178.8900000,177.1600000,178.7800000,387272
210318,000000,178.0000000,180.1400000,177.6800000,178.0300000,335058
220318,000000,178.3000000,179.6400000,175.1000000,175.3000000,459868
230318,000000,175.4000000,177.5000000,171.5700000,172.0800000,563169
240318,000000,172.3500000,172.8900000,172.1200000,172.8700000,348
260318,000000,174.7800000,176.8000000,173.5000000,176.0000000,455136
270318,000000,176.4800000,178.7300000,173.6600000,175.0000000,484087
280318,000000,174.7000000,177.4900000,173.3600000,174.8500000,431457
290318,000000,174.8000000,178.6300000,174.7700000,178.2100000,575516
300318,000000,178.2200000,178.4500000,178.2100000,178.4400000,362
020418,000000,177.8100000,177.8100000,170.4400000,172.9000000,722979
030418,000000,173.0400000,174.9300000,172.4300000,173.7300000,674612
040418,000000,171.2500000,177.8300000,170.5000000,176.6200000,644537
050418,000000,177.4600000,180.0400000,177.3500000,179.0000000,497024
060418,000000,178.0100000,178.5600000,173.3400000,174.3100000,539651
070418,000000,174.3500000,174.3500000,174.3500000,174.3500000,146
090418,000000,176.0000000,176.0000000,172.3900000,172.6600000,634577
100418,000000,172.7500000,174.4200000,172.2100000,173.4700000,639713
110418,000000,173.1000000,175.0600000,171.8500000,172.7000000,452682
120418,000000,172.8500000,174.2400000,172.6100000,173.4500000,357095
130418,000000,172.8600000,175.4600000,172.2400000,173.0400000,457046
160418,000000,175.6100000,175.6200000,173.4000000,174.4300000,452757
170418,000000,174.6700000,176.2300000,174.1000000,174.9000000,306911
180418,000000,174.9000000,180.2400000,174.0700000,179.6200000,1047816
190418,000000,179.9000000,180.4500000,175.7700000,177.6700000,440485
200418,000000,177.3500000,178.8900000,176.3300000,176.8000000,462727
