230118,000000,182100.0000000,182700.0000000,180700.0000000,182700.0000000,804
240118,000000,182350.0000000,183450.0000000,180500.0000000,180600.0000000,1620
250118,000000,180800.0000000,184700.0000000,180800.0000000,183000.0000000,2407
260118,000000,182950.0000000,183450.0000000,182100.0000000,183350.0000000,1869
290118,000000,183000.0000000,183400.0000000,179600.0000000,183400.0000000,537
300118,000000,182650.0000000,183000.0000000,180000.0000000,181500.0000000,751
310118,000000,181100.0000000,181900.0000000,180000.0000000,180000.0000000,981
010218,000000,180550.0000000,182000.0000000,180550.0000000,181600.0000000,1157
020218,000000,181600.0000000,181900.0000000,180000.0000000,181900.0000000,900
050218,000000,181300.0000000,181550.0000000,179750.0000000,180000.0000000,496
060218,000000,178550.0000000,181200.0000000,177500.0000000,177500.0000000,1799
070218,000000,179200.0000000,180400.0000000,177000.0000000,177000.0000000,1398
080218,000000,176300.0000000,178000.0000000,174550.0000000,178000.0000000,2568
090218,000000,177250.0000000,178650.0000000,175650.0000000,176500.0000000,1568
120218,000000,176800.0000000,177350.0000000,174350.0000000,175000.0000000,1349
130218,000000,175200.0000000,178000.0000000,174800.0000000,178000.0000000,1322
140218,000000,177600.0000000,180400.0000000,177000.0000000,180400.0000000,1588
150218,000000,181050.0000000,181700.0000000,180300.0000000,180350.0000000,1320
160218,000000,181150.0000000,181250.0000000,180350.0000000,180450.0000000,959
190218,000000,180950.0000000,181000.0000000,179800.0000000,180000.0000000,522
200218,000000,179900.0000000,180200.0000000,178350.0000000,179250.0000000,1142
210218,000000,178550.0000000,182300.0000000,178150.0000000,180550.0000000,2221
220218,000000,180600.0000000,185250.0000000,180050.0000000,183600.0000000,2493
260218,000000,184350.0000000,186100.0000000,182800.0000000,184700.0000000,1844
270218,000000,184450.0000000,184700.0000000,181500.0000000,181500.0000000,1055
280218,000000,181650.0000000,185000.0000000,181500.0000000,185000.0000000,2330
010318,000000,183750.0000000,184250.0000000,182350.0000000,182350.0000000,829
020318,000000,182900.0000000,183000.0000000,179200.0000000,182150.0000000,1011
050318,000000,182400.0000000,183650.0000000,181950.0000000,183300.0000000,604
060318,000000,183300.0000000,185000.0000000,182750.0000000,183200.0000000,987
070318,000000,183850.0000000,183850.0000000,178600.0000000,178600.0000000,1506
090318,000000,179300.0000000,181100.0000000,178800.0000000,179300.0000000,1662
120318,000000,181000.0000000,181250.0000000,180250.0000000,181000.0000000,730
130318,000000,181350.0000000,181400.0000000,180650.0000000,181200.0000000,1011
140318,000000,180750.0000000,181000.0000000,176700.0000000,176700.0000000,2785
150318,000000,177050.0000000,178500.0000000,175050.0000000,176650.0000000,2810
160318,000000,176000.0000000,180000.0000000,175800.0000000,177000.0000000,5457
190318,000000,177300.0000000,178400.0000000,176600.0000000,177000.0000000,782
200318,000000,177150.0000000,178150.0000000,176800.0000000,176850.0000000,2094
210318,000000,177000.0000000,181400.0000000,176300.0000000,181150.0000000,3101
220318,000000,180500.0000000,182050.0000000,177100.0000000,177400.0000000,2091
230318,000000,177400.0000000,178200.0000000,176700.0000000,177500.0000000,1708
260318,000000,177750.0000000,178400.0000000,175600.0000000,175800.0000000,2922
270318,000000,176200.0000000,177000.0000000,175650.0000000,176000.0000000,902
280318,000000,175950.0000000,177150.0000000,174500.0000000,174500.0000000,2493
290318,000000,174700.0000000,177000.0000000,174650.0000000,176500.0000000,1622
300318,000000,177000.0000000,177950.0000000,175900.0000000,175900.0000000,752
020418,000000,176350.0000000,180250.0000000,175750.0000000,179750.0000000,3554
030418,000000,179350.0000000,179400.0000000,178100.0000000,179000.0000000,749
040418,000000,179000.0000000,180350.0000000,177500.0000000,177500.0000000,3588
050418,000000,178300.0000000,179000.0000000,177300.0000000,179000.0000000,1191
060418,000000,178400.0000000,179400.0000000,176000.0000000,179400.0000000,1740
090418,000000,178250.0000000,178600.0000000,168700.0000000,172050.0000000,5577
100418,000000,168100.0000000,175000.0000000,168100.0000000,174300.0000000,3504
110418,000000,172050.0000000,175700.0000000,171000.0000000,173500.0000000,4463
120418,000000,175000.0000000,179600.0000000,173200.0000000,177700.0000000,2594
130418,000000,178050.0000000,179000.0000000,174350.0000000,175650.0000000,2732
160418,000000,174500.0000000,177250.0000000,174500.0000000,177150.0000000,1808
170418,000000,177300.0000000,178000.0000000,175650.0000000,178000.0000000,1850
180418,000000,177300.0000000,177800.0000000,176400.0000000,177750.0000000,2062
190418,000000,178450.0000000,179150.0000000,176100.0000000,179000.0000000,1477
200418,000000,178250.0000000,179500.0000000,176500.0000000,179000.0000000,1177
230418,000000,178150.0000000,178650.0000000,174300.0000000,176300.0000000,3139
240418,000000,176300.0000000,176500.0000000,174050.0000000,175000.0000000,1438
250418,000000,174050.0000000,174050.0000000,170700.0000000,172250.0000000,2096
260418,000000,171200.0000000,171650.0000000,169850.0000000,170200.0000000,2053
270418,000000,170250.0000000,172600.0000000,169700.0000000,172600.0000000,784
280418,000000,172200.0000000,174500.0000000,170800.0000000,174050.0000000,327
300418,000000,173600.0000000,175200.0000000,172400.0000000,172450.0000000,1232
020518,000000,172500.0000000,173100.0000000,161200.0000000,164050.0000000,3701
030518,000000,163900.0000000,168400.0000000,163650.0000000,164650.0000000,2533
040518,000000,164950.0000000,170850.0000000,161550.0000000,170450.0000000,2543
070518,000000,170800.0000000,174800.0000000,169250.0000000,174800.0000000,2562
080518,000000,173550.0000000,174900.0000000,172000.0000000,174350.0000000,1679
100518,000000,174900.0000000,175300.0000000,173000.0000000,174650.0000000,1608
110518,000000,174900.0000000,174900.0000000,173550.0000000,174750.0000000,571
