230118,000000,261.4900000,261.6000000,256.8500000,260.1000000,448312
240118,000000,260.2900000,265.7300000,258.8000000,265.7000000,533712
250118,000000,265.6000000,270.5000000,265.3900000,269.0100000,651674
260118,000000,268.9900000,270.5700000,266.0700000,268.1600000,451032
270118,000000,268.0700000,268.1000000,268.0000000,268.0000000,212
290118,000000,268.8900000,273.7900000,267.9900000,272.4800000,421843
300118,000000,272.0000000,272.4800000,267.1300000,268.8500000,466008
310118,000000,268.9400000,270.8000000,266.3600000,268.1300000,414537
010218,000000,267.8900000,272.5500000,265.6700000,272.4000000,388260
020218,000000,272.1000000,273.3100000,259.3500000,260.0600000,655185
030218,000000,260.1100000,260.6500000,260.0000000,260.0500000,2578
050218,000000,257.0200000,263.2700000,241.5300000,249.4200000,872888
060218,000000,249.0000000,258.7200000,242.1200000,258.7000000,1152610
070218,000000,258.3100000,261.8900000,255.6900000,256.8600000,492599
080218,000000,256.8300000,258.7700000,246.0700000,246.1700000,500163
090218,000000,246.2200000,251.5200000,239.2900000,249.3500000,894815
100218,000000,249.5000000,249.7000000,249.4500000,249.4500000,1755
120218,000000,253.0000000,256.1700000,248.8400000,253.2300000,494567
130218,000000,252.5000000,256.3900000,250.5900000,255.5000000,390557
140218,000000,255.0500000,256.8000000,253.9000000,255.7600000,15443
150218,000000,265.0000000,267.9900000,263.0000000,267.5600000,441947
160218,000000,267.6800000,269.2800000,265.8700000,267.4700000,327280
170218,000000,267.7400000,268.0900000,267.6200000,267.6200000,199
200218,000000,266.5000000,268.8300000,263.3000000,264.7800000,325741
210218,000000,264.7600000,270.0000000,263.1500000,263.2900000,348985
220218,000000,262.8100000,266.2400000,260.8100000,261.4900000,302078
230218,000000,262.9000000,266.9700000,262.0400000,266.7500000,335025
240218,000000,266.9200000,267.0000000,266.6300000,266.6700000,900
260218,000000,268.4900000,271.7900000,266.7400000,271.3000000,293985
270218,000000,271.4800000,273.1200000,268.0300000,268.0500000,358022
280218,000000,267.9300000,269.8700000,262.6200000,262.7000000,288425
010318,000000,262.6200000,266.3500000,256.2600000,256.8300000,438295
020318,000000,257.0500000,257.9000000,253.6100000,257.9000000,236
050318,000000,257.4400000,264.5100000,256.6400000,263.1200000,275111
