230118,000000,11530.0000000,11530.0000000,11106.0000000,11198.0000000,278808
240118,000000,11190.0000000,11378.0000000,10965.0000000,11325.0000000,247705
250118,000000,11416.0000000,11537.0000000,11350.0000000,11537.0000000,258310
260118,000000,11519.0000000,11519.0000000,11221.0000000,11420.0000000,174078
290118,000000,11501.0000000,11709.0000000,11421.0000000,11539.0000000,205635
300118,000000,11417.0000000,11519.0000000,11366.0000000,11483.0000000,166015
310118,000000,11443.0000000,11664.0000000,11404.0000000,11608.0000000,174582
010218,000000,11607.0000000,11750.0000000,11547.0000000,11639.0000000,172332
020218,000000,11647.0000000,11695.0000000,11400.0000000,11496.0000000,193465
050218,000000,11435.0000000,11670.0000000,11250.0000000,11581.0000000,169178
060218,000000,11288.0000000,11491.0000000,11265.0000000,11308.0000000,304098
070218,000000,11452.0000000,11512.0000000,11205.0000000,11268.0000000,189242
080218,000000,11238.0000000,11250.0000000,11020.0000000,11110.0000000,162791
090218,000000,10949.0000000,11349.0000000,10906.0000000,11101.0000000,212729
120218,000000,11259.0000000,11291.0000000,11122.0000000,11147.0000000,133028
130218,000000,11196.0000000,11500.0000000,11122.0000000,11500.0000000,213817
140218,000000,11509.0000000,11761.0000000,11460.0000000,11761.0000000,264569
150218,000000,11800.0000000,11970.0000000,11760.0000000,11785.0000000,314641
160218,000000,11799.0000000,11799.0000000,10422.0000000,10810.0000000,1140145
190218,000000,10801.0000000,11281.0000000,10510.0000000,11171.0000000,579464
200218,000000,11198.0000000,11244.0000000,10950.0000000,11060.0000000,362069
210218,000000,11000.0000000,11640.0000000,10999.0000000,11300.0000000,514813
220218,000000,11261.0000000,11400.0000000,11107.0000000,11380.0000000,259847
260218,000000,11572.0000000,11926.0000000,11437.0000000,11874.0000000,401751
270218,000000,11894.0000000,11898.0000000,11505.0000000,11550.0000000,265483
280218,000000,11498.0000000,11500.0000000,11135.0000000,11159.0000000,346788
010318,000000,11095.0000000,11278.0000000,11021.0000000,11173.0000000,196051
020318,000000,11151.0000000,11249.0000000,11037.0000000,11248.0000000,138051
050318,000000,11272.0000000,11394.0000000,11131.0000000,11199.0000000,158138
060318,000000,11210.0000000,11396.0000000,10760.0000000,11161.0000000,534505
070318,000000,11136.0000000,11176.0000000,11011.0000000,11160.0000000,155521
090318,000000,11125.0000000,11287.0000000,10913.0000000,11077.0000000,166491
120318,000000,11146.0000000,11209.0000000,11025.0000000,11157.0000000,109904
130318,000000,11145.0000000,11147.0000000,11035.0000000,11101.0000000,98959
140318,000000,11079.0000000,11079.0000000,10800.0000000,10881.0000000,212257
150318,000000,10840.0000000,10933.0000000,10725.0000000,10890.0000000,182512
160318,000000,10851.0000000,10993.0000000,10762.0000000,10927.0000000,211813
190318,000000,10944.0000000,11021.0000000,10893.0000000,10911.0000000,81889
200318,000000,10941.0000000,10966.0000000,10760.0000000,10950.0000000,147443
210318,000000,10920.0000000,11044.0000000,10860.0000000,10932.0000000,110218
220318,000000,10943.0000000,11067.0000000,10875.0000000,11003.0000000,93682
230318,000000,10930.0000000,10998.0000000,10760.0000000,10998.0000000,138348
260318,000000,10953.0000000,10953.0000000,10750.0000000,10750.0000000,106616
270318,000000,10802.0000000,10845.0000000,10669.0000000,10728.0000000,122127
