230118,000000,42.8800000,44.6500000,42.7300000,43.9300000,10550984
240118,000000,43.9500000,44.1200000,42.7400000,43.0700000,8097703
250118,000000,43.0800000,44.7100000,42.8700000,43.0100000,8285790
260118,000000,43.0100000,44.0000000,43.0100000,43.6600000,6356457
270118,000000,43.6500000,43.6700000,43.4500000,43.5600000,1065555
290118,000000,43.7000000,43.8900000,42.3800000,43.2900000,5539125
300118,000000,43.2900000,43.3700000,41.4700000,41.6600000,9038035
310118,000000,41.6700000,43.9500000,41.5500000,43.7300000,10309422
010218,000000,43.7100000,44.1500000,42.1000000,42.4800000,7093963
020218,000000,42.4900000,43.1600000,40.6100000,40.8100000,8788858
030218,000000,40.8200000,40.9200000,40.7500000,40.7500000,893918
050218,000000,40.8000000,41.5300000,39.0100000,39.4000000,10168276
060218,000000,39.4000000,43.9000000,38.1200000,43.8800000,17713544
070218,000000,43.8800000,44.1900000,41.7400000,42.0100000,12231604
080218,000000,42.0000000,43.0300000,40.0000000,40.0000000,12907823
090218,000000,40.0000000,41.2600000,37.5300000,40.3700000,16247775
100218,000000,40.4000000,40.5600000,40.2500000,40.5500000,12845
120218,000000,40.5400000,42.6800000,40.5400000,42.1600000,9822583
130218,000000,42.1900000,42.9100000,41.9400000,42.6200000,8408029
140218,000000,42.6300000,43.0000000,40.9000000,42.2600000,1486031
150218,000000,43.3600000,44.0000000,42.2600000,43.5000000,7057282
160218,000000,43.4900000,45.1100000,43.1400000,44.2100000,10697110
170218,000000,44.2100000,44.3000000,44.1900000,44.2100000,1324976
200218,000000,44.4700000,45.2700000,43.5500000,44.8900000,7697318
210218,000000,44.9000000,45.5400000,44.5300000,44.5400000,7478004
220218,000000,44.5400000,44.8600000,44.0100000,44.2300000,5944528
230218,000000,44.2500000,46.7900000,44.1700000,46.5400000,11802985
240218,000000,46.5300000,46.6400000,46.4600000,46.5100000,1678006
260218,000000,46.5800000,48.2200000,46.5800000,47.9900000,8447730
270218,000000,47.9800000,48.9900000,47.4200000,48.5800000,10341174
280218,000000,48.5800000,49.4500000,48.2500000,48.7900000,10085998
010318,000000,48.8100000,49.2500000,46.7800000,47.6000000,15454136
020318,000000,47.6200000,49.2100000,46.0000000,49.1800000,748901
050318,000000,48.8000000,52.3600000,48.7800000,52.0400000,11505025
060318,000000,52.0300000,54.6400000,52.0000000,53.7500000,16281805
070318,000000,53.7400000,55.0000000,50.0800000,53.9700000,11995771
080318,000000,53.9700000,55.4600000,53.8000000,55.2300000,11937600
090318,000000,55.2200000,56.0000000,53.6300000,54.5800000,11728759
100318,000000,54.5800000,54.7200000,54.3400000,54.6300000,1995920
120318,000000,55.3100000,61.1700000,55.3100000,59.6500000,24390001
130318,000000,59.7000000,63.4200000,58.5200000,59.3700000,27509334
140318,000000,59.3700000,63.0000000,57.5600000,59.6400000,14639929
150318,000000,59.6500000,60.3900000,58.2400000,58.9400000,9412153
160318,000000,58.9700000,60.6900000,58.9700000,60.5600000,14433444
170318,000000,60.5700000,60.9500000,60.5300000,60.9500000,33294
190318,000000,60.9200000,60.9900000,58.7500000,60.3200000,15363417
200318,000000,60.2800000,61.2500000,59.4600000,61.2200000,11540086
210318,000000,61.1600000,61.7000000,60.6000000,61.0500000,10967644
220318,000000,61.0300000,61.2500000,53.8700000,58.5300000,15518192
230318,000000,58.5400000,58.7800000,53.6700000,54.1600000,22154219
240318,000000,54.1600000,54.1600000,53.7500000,53.7700000,19547
260318,000000,54.7800000,56.7400000,52.7300000,55.4800000,13232806
270318,000000,55.5100000,56.3400000,51.6800000,52.2500000,15889289
280318,000000,52.2600000,53.3500000,50.7000000,51.7800000,15463536
290318,000000,51.6500000,52.6800000,51.1400000,52.0000000,15029553
300318,000000,52.0200000,52.1100000,51.4000000,51.6600000,53687
020418,000000,51.8900000,51.8900000,49.5700000,49.9900000,14668725
030418,000000,50.0900000,51.7700000,49.7000000,51.6300000,10823298
040418,000000,51.6500000,53.5200000,49.2600000,52.6900000,12322793
